,X,Y,Island,TMK,Uid,In_2017_CP_zone,BlockBk_ID,BlockGp_ID,Track_ID,Flikr_ID,Soil_Suitability_Rank,SLR_Rank,WELLCZ_Rank,dist2_coast_m_Rank,dist2_Strm_Wtlnd_m_Rank,rainfall_in_Rank,dist2_MunWells_m_Rank,dist2_DomWells_m_Rank,Dep_to_Water_m_Rank,OSDS_Density_perAcre_Rank,Swim_beach_Rank,UserDays_Rank,Fish_Rank,Coral_Rank,Wave_pwr_Rank,Weighted_Priority_mean
696,-157.005499401,21.1610057375,Molokai,252016023,-157.00549_21.16100,False,21897,829,295,flk_2076_Maui,66.47714285714287,0.0,0.0,13.031127090273673,29.122920037316703,38.25067590356856,153.3148790432394,30.214786552172434,6.049775290410722,246.58358932558866,0.0,0.1998001998001998,0.0,198.0,176.3811578588937,63.84172361056046
697,-157.00921589999996,21.1603092951,Molokai,252016045,-157.00921_21.16030,False,21793,829,295,flk_2087_Maui,57.23714285714285,0.0,150.0,11.938371293293654,36.54744899175216,39.77491706221224,125.67153282734796,29.894132461369892,6.439187331530877,142.79658728340317,0.0,0.1998001998001998,0.0,99.0,119.59521142493226,54.60628878218568
698,-157.00850547799996,21.1607153572,Molokai,252016046,-157.00850_21.16071,False,20813,829,295,flk_2088_Maui,57.23714285714285,0.0,0.0,12.289960932759309,34.99160912628592,39.77491706221224,130.63662089996916,29.899453682342696,6.390394086670383,178.58520904832338,0.0,0.1998001998001998,0.0,99.0,164.36005622878537,50.22434427495277
699,-157.00737014,21.1609588729,Molokai,252016047,-157.00737_21.16095,False,20813,829,295,flk_2088_Maui,57.23714285714285,0.0,150.0,12.649762875216942,33.296590369481024,38.994523032721915,138.6422552713109,29.991049739324122,6.319948836842494,196.47950378989873,0.0,0.1998001998001998,0.0,99.0,164.36005622878537,61.81137554670165
700,-157.00787761999996,21.1602346559,Molokai,252016048,-157.00787_21.16023,False,21897,829,295,flk_2076_Maui,57.23714285714285,0.0,150.0,12.132151661452536,43.00600402264393,38.994523032721915,133.7469309997243,30.080808184583635,6.403597614651455,185.74292479300402,0.0,0.1998001998001998,0.0,198.0,176.3811578588937,68.79500274830791
701,-157.007328833,21.1604574329,Molokai,252016049,-157.00732_21.16045,False,21897,829,295,flk_2076_Maui,63.365714285714276,0.0,150.0,12.36264060379215,39.339170929300046,38.994523032721915,137.9042573891677,30.103111327289366,6.341953769156679,203.63723029504885,0.0,0.1998001998001998,0.0,198.0,176.3811578588937,70.44197064605899
702,-157.005218059,21.1616045692,Molokai,252016050,-157.00521_21.16160,False,21897,829,295,flk_2076_Maui,63.365714285714276,0.0,0.0,13.486034841788303,26.406851553293468,38.25067590356856,157.30891487503334,30.119555152645262,6.074071163270998,285.95106358261444,0.0,0.1998001998001998,0.0,198.0,176.3811578588937,66.3695892944415
703,-157.00672495799998,21.1608616744,Molokai,252016053,-157.00672_21.16086,False,21897,829,295,flk_2088_Maui,57.23714285714285,0.0,150.0,12.719208359920778,33.37040320715692,38.994523032721915,143.1416602942947,30.092725744369552,6.270579688140043,214.37382005277408,0.0,0.1998001998001998,0.0,99.0,164.36005622878537,63.31732797767377
704,-157.007638797,21.1603311802,Molokai,252016060,-157.00763_21.16033,False,21897,829,295,flk_2076_Maui,63.365714285714276,0.0,150.0,12.231196649380946,41.48029690750845,38.994523032721915,135.5243170136378,30.09068712910816,6.375025030139107,203.63723029504885,0.0,0.1998001998001998,0.0,198.0,176.3811578588937,70.4186632267969
705,-157.00662775999996,21.160622376099997,Molokai,252016062,-157.00662_21.16062,False,21897,829,295,flk_2078_Maui,57.23714285714285,0.0,150.0,12.591670896494955,35.754070601236165,38.994523032721915,143.32277748138026,30.156366035451754,6.270669834290324,196.47950378989873,0.0,0.1998001998001998,0.0,198.0,133.9415837137504,66.86320722947784
706,-157.048863735,21.1654604485,Molokai,252030002,-157.04886_21.16546,False,23021,829,295,flk_2418_Maui,51.92666666666667,0.0,0.0,11.966383371659152,37.280068457252334,55.15411829174147,69.74535902569394,24.304432112809874,11.07448488330618,96.27138114135356,0.0,4.195804195804196,198.0,99.0,16.530572981541408,45.02995140852192
707,-157.049448943,21.1654566028,Molokai,252030006,-157.04944_21.16545,False,23021,829,295,flk_2416_Maui,44.776666666666664,0.0,0.0,11.974140225100491,40.671023620636724,55.15411829174147,68.87486566416206,24.24103965766497,11.150800574362222,128.48114503393342,0.0,2.1978021978021984,198.0,99.0,16.530572981541408,46.73681166090744
708,-157.050024173,21.1667300049,Molokai,252030012,-157.05002_21.16673,False,23021,829,295,flk_2419_Maui,40.92666666666667,0.0,0.0,12.761679707270126,80.52252861536999,54.466163036133096,66.68811675013134,24.032600630149815,11.399913442104108,146.37545053597825,0.0,0.1998001998001998,198.0,99.0,16.530572981541408,50.06023283767633
709,-157.04994192999996,21.1662085171,Molokai,252030014,-157.04994_21.16620,False,23021,829,295,flk_2418_Maui,44.776666666666664,0.0,0.0,12.429408633018202,60.958182137461826,55.15411829174147,67.3543200985857,24.101069383481537,11.358486201848999,153.53317704112837,0.0,4.195804195804196,198.0,99.0,16.530572981541408,49.82612037541856
710,-157.049852382,21.1660355042,Molokai,252030015,-157.04985_21.16603,False,23021,829,295,flk_2418_Maui,44.776666666666664,0.0,0.0,12.321986857261264,55.06719509704859,55.15411829174147,67.66488286349275,24.130560582494876,11.330481004035944,153.53317704112837,0.0,4.195804195804196,198.0,99.0,16.530572981541408,49.44702970541437
711,-157.050413904,21.1660069012,Molokai,252030018,-157.05041_21.16600,False,23021,829,295,flk_2418_Maui,44.776666666666664,0.0,0.0,12.313408249078694,62.90541936885299,55.15411829174147,66.90269863693578,24.07332814061485,11.452174245023874,160.69089278580907,0.0,4.195804195804196,198.0,99.0,16.530572981541408,50.39967223747126
712,-157.050661297,21.1659775719,Molokai,252030019,-157.05066_21.16597,False,23021,829,295,flk_2418_Maui,44.776666666666664,0.0,0.0,12.298695944514852,64.59651074545235,55.15411829174147,66.58736841970361,24.05004277754486,11.544013114806324,160.69089278580907,0.0,4.195804195804196,198.0,99.0,16.530572981541408,50.494979061572316
713,-157.00708676,21.0815573305,Molokai,254003009,-157.00708_21.08155,False,20411,789,318,flk_1898_Maui,66.66333333333334,300.0,0.0,181.58706568239484,300.0,140.58215935336347,40.20634839467172,51.76399375885595,400.0,81.955933511288,0.0,0.1998001998001998,300.0,99.0,197.59787064297373,143.97043365844542
714,-157.05083509899998,21.166266121099998,Molokai,252030020,-157.05083_21.16626,False,23021,829,295,flk_2418_Maui,44.776666666666664,0.0,0.0,12.477078314419542,79.97663763841766,56.035564274198244,66.05774387457757,23.998674316951167,11.589799095010504,160.69089278580907,0.0,4.195804195804196,198.0,99.0,16.530572981541408,51.55529560955973
715,-157.050517868,21.1663155175,Molokai,252030021,-157.05051_21.16631,False,23021,829,295,flk_2418_Maui,51.92666666666667,0.0,0.0,12.505055028071213,77.51683662479066,55.15411829174147,66.4423059485234,24.02704248812995,11.506239963694638,160.69089278580907,0.0,4.195804195804196,198.0,99.0,16.530572981541408,51.83303566498485
716,-157.05055430299998,21.1665818399,Molokai,252030022,-157.05055_21.16658,False,23021,829,295,flk_2419_Maui,51.92666666666667,0.0,0.0,12.674429997160072,94.88785637353098,54.466163036133096,66.12052928341231,23.992906027738805,11.53665452191179,160.69089278580907,0.0,0.1998001998001998,198.0,99.0,16.530572981541408,52.66843145824696
717,-157.05070259200002,21.1669973556,Molokai,252030024,-157.05070_21.16699,False,23021,829,295,flk_2420_Maui,44.776666666666664,0.0,0.0,12.948969903879526,152.0921354306229,54.466163036133096,65.49939528845101,23.93008503245308,11.596184949991802,160.69089278580907,0.0,0.1998001998001998,198.0,198.0,16.35293810756367,62.57021542675807
718,-157.050497189,21.1669113715,Molokai,252030025,-157.05049_21.16691,False,23021,829,295,flk_2420_Maui,51.92666666666667,0.0,0.0,12.889004826229817,120.92885674896857,54.466163036133096,65.86011128128723,23.96161051644009,11.553206608954158,160.69089278580907,0.0,0.1998001998001998,198.0,198.0,16.35293810756367,60.98861671852351
719,-157.050967436,21.1655469895,Molokai,252030030,-157.05096_21.16554,False,23021,829,295,flk_2416_Maui,51.92666666666667,0.0,0.0,12.04489212331257,53.35911825755164,56.035564274198244,66.5890623538678,24.065880809633217,11.672256109685234,164.26975603838414,0.0,2.1978021978021984,198.0,99.0,16.530572981541408,50.37943812084288
720,-157.053104149,21.1642198175,Molokai,252030031,-157.05310_21.16421,False,23021,829,295,flk_2431_Maui,40.4,0.0,0.0,11.407928242879164,40.622184881872606,58.155980643110595,64.81076806381444,23.982394343860243,12.088971038534295,146.37545053597825,0.0,0.1998001998001998,198.0,99.0,16.788704164214575,47.455478807604294
721,-157.052949268,21.1648720669,Molokai,252030033,-157.05294_21.16487,False,23021,829,295,flk_2432_Maui,40.4,0.0,0.0,11.750670834122813,50.269620754787404,56.035564274198244,64.47035633043653,23.927092106814236,12.231440214984177,164.26975603838414,0.0,0.1998001998001998,198.0,99.0,16.788704164214575,49.15620032784948
722,-157.052865041,21.1651948471,Molokai,252030034,-157.05286_21.16519,False,23021,829,295,flk_2432_Maui,40.4,0.0,0.0,11.927266060182397,56.52625149797883,56.035564274198244,64.30592509829987,23.900498604383664,12.190250030187096,164.26975603838414,0.0,0.1998001998001998,198.0,99.0,16.788704164214575,49.5696010645086
723,-157.052778939,21.1655165661,Molokai,252030035,-157.05277_21.16551,False,23021,829,295,flk_2416_Maui,48.980000000000004,0.0,0.0,12.108204439180446,63.767289145323176,56.035564274198244,64.14077371189522,23.874189459302325,12.140826111976514,171.4274825435343,0.0,2.1978021978021984,198.0,99.0,16.530572981541408,51.213513657650246
724,-157.05253244899998,21.166486851400002,Molokai,252030038,-157.05253_21.16648,False,23021,829,295,flk_2418_Maui,40.4,0.0,0.0,12.687181384468296,105.8224193695566,56.035564274198244,63.60163127138533,23.793236173117744,12.043570233222606,171.4274825435343,0.0,4.195804195804196,198.0,99.0,16.530572981541408,53.56916416178857
725,-157.052447769,21.166810951800002,Molokai,252030039,-157.05244_21.16681,False,23021,829,295,flk_2418_Maui,48.980000000000004,0.0,0.0,12.892093650135788,154.60893383925563,55.270175177952176,63.41710494872902,23.76638352032207,12.025132621845913,171.4274825435343,0.0,4.195804195804196,198.0,99.0,16.530572981541408,57.34091223194136
726,-157.052330051,21.1672268065,Molokai,252030040,-157.05233_21.16722,False,23021,829,295,flk_2418_Maui,40.4,0.0,0.0,13.167819984630835,300.0,55.270175177952176,63.18642354428445,23.732834859072366,11.94598350200223,167.84861929095922,0.0,4.195804195804196,198.0,99.0,16.530572981541408,66.21854890241644
727,-157.05211978099996,21.1680612835,Molokai,252030042,-157.05211_21.16806,False,23021,829,295,flk_2420_Maui,40.4,0.0,0.0,13.759950226539258,108.48278916600368,55.270175177952176,62.67428937950062,23.662644023672954,11.744108806029605,149.95431378855332,0.0,0.1998001998001998,198.0,198.0,16.35293810756367,58.566733925041035
728,-157.052607849,21.164087581500002,Molokai,252030043,-157.05260_21.16408,False,23021,829,295,flk_2431_Maui,40.4,0.0,0.0,11.319555183718807,36.11560168037059,57.247677627070516,65.6197405620791,24.051340909178194,12.030988112374397,160.69089278580907,0.0,0.1998001998001998,198.0,99.0,16.788704164214575,48.097620081641026
729,-157.05251601,21.1644318467,Molokai,252030044,-157.05251_21.16443,False,23021,829,295,flk_2431_Maui,40.4,0.0,0.0,11.493582445584408,39.45031347076823,56.035564274198244,65.44981177436523,24.023020829565215,12.053134949873593,160.69089278580907,0.0,0.1998001998001998,198.0,99.0,16.788704164214575,48.23898832627859
730,-157.052432668,21.1647559546,Molokai,252030045,-157.05243_21.16475,False,23021,829,295,flk_2432_Maui,40.4,0.0,0.0,11.662212247180461,43.1542339454154,56.035564274198244,65.28075291577872,23.99598145918958,12.076639496039867,167.84861929095922,0.0,0.1998001998001998,198.0,99.0,16.788704164214575,48.96283386618508
731,-157.052349723,21.1650789407,Molokai,252030046,-157.05234_21.16507,False,23021,829,295,flk_2432_Maui,48.980000000000004,0.0,0.0,11.834926512979447,47.19080795617616,56.035564274198244,65.10776696858946,23.968990332809447,12.037243764654901,167.84861929095922,0.0,0.1998001998001998,198.0,99.0,16.788704164214575,49.79949489762544
732,-157.052263961,21.1654005143,Molokai,252030047,-157.05226_21.16540,False,23021,829,295,flk_2416_Maui,48.980000000000004,0.0,0.0,12.011799675412686,51.927045932816156,56.035564274198244,64.93565295557593,23.94242727704355,11.992413699037794,164.26975603838414,0.0,2.1978021978021984,198.0,99.0,16.530572981541408,49.98820233545413
733,-157.05218016799998,21.165723178900002,Molokai,252030048,-157.05218_21.16572,False,23021,829,295,flk_2416_Maui,40.4,0.0,0.0,12.197309379391728,60.057726728193224,56.035564274198244,64.75573236107677,23.9154969995444,11.942879033667731,164.26975603838414,0.0,2.1978021978021984,198.0,99.0,16.530572981541408,49.95352266625332
734,-157.052100296,21.1660474312,Molokai,252030049,-157.05210_21.16604,False,23021,829,295,flk_2417_Maui,40.4,0.0,0.0,12.389468311867358,73.42129895096386,56.035564274198244,64.5651469459962,23.88793921800939,11.92608635998327,171.4274825435343,0.0,0.1998001998001998,198.0,99.0,16.530572981541408,51.18555731905961
735,-157.05201747999996,21.1663711798,Molokai,252030050,-157.05201_21.16637,False,23021,829,295,flk_2418_Maui,44.776666666666664,0.0,0.0,12.586994740269134,94.39678409721128,56.035564274198244,64.37510924852992,23.86072303717673,11.902587179361927,171.4274825435343,0.0,4.195804195804196,198.0,99.0,16.530572981541408,53.13921926428625
736,-157.051937176,21.1666951082,Molokai,252030051,-157.05193_21.16669,False,23021,829,295,flk_2419_Maui,44.776666666666664,0.0,0.0,12.79080762658394,132.10521452597098,55.270175177952176,64.1779156685923,23.833191332946345,11.852898009018126,171.4274825435343,0.0,0.1998001998001998,198.0,99.0,16.530572981541408,55.33098164884042
737,-157.051915161,21.1670807245,Molokai,252030052,-157.05191_21.16708,False,23021,829,295,flk_2420_Maui,44.776666666666664,0.0,0.0,13.046068489944096,250.61709217030327,55.270175177952176,63.84485059795174,23.792631312224223,11.875738721965726,167.84861929095922,0.0,0.1998001998001998,198.0,198.0,16.35293810756367,69.57497204902207
738,-157.051656034,21.1673006836,Molokai,252030053,-157.05165_21.16730,False,23021,829,295,flk_2421_Maui,44.776666666666664,0.0,0.0,13.180316770560172,300.0,55.270175177952176,63.96582485751858,23.795417439107478,11.812419549750008,167.84861929095922,0.0,0.1998001998001998,198.0,198.0,16.35293810756367,72.88014520399187
739,-156.750434684,21.1316107735,Molokai,258015004,-156.75043_21.13161,False,19924,787,318,flk_2130_Maui,75.9057142857143,0.0,0.0,12.345900787866587,227.0752331274127,29.337460860817288,23.439957180129582,126.8094630234059,9.862878077349384,10.37869939717612,0.0,8.19180819180819,99.0,99.0,32.16582733696177,50.234196151242784
740,-156.74406202,21.146938545999998,Molokai,258015006,-156.74406_21.14693,False,19924,787,318,flk_2159_Maui,53.93714285714285,0.0,0.0,17.86823641166635,77.00223033270942,37.27297718480795,20.530527722481015,86.47114903977798,12.568693250170023,10.37869939717612,0.0,0.1998001998001998,99.0,99.0,24.570372911918078,35.91998862051
741,-156.958959141,21.0672691857,Molokai,254018018,-156.95895_21.06726,False,20152,845,318,flk_1829_Maui,55.44333333333333,300.0,0.0,241.28402066592923,37.158977920299705,142.57105917319677,165.85731585781843,160.28648520357106,400.0,35.43073274950922,0.0,0.1998001998001998,300.0,198.0,200.0,149.0821150068972
742,-156.957239418,21.066855256700002,Molokai,254018024,-156.95723_21.06685,False,20152,845,318,flk_1829_Maui,55.44333333333333,300.0,0.0,264.8654569138503,26.745852646385316,141.24797952290191,184.67182119006023,172.6772532927754,400.0,64.06162800924317,0.0,0.1998001998001998,300.0,198.0,200.0,153.86087500722334
743,-156.9570253,21.066784103299998,Molokai,254018025,-156.95702_21.06678,False,20152,845,318,flk_1829_Maui,55.44333333333333,300.0,0.0,264.55274020534125,25.62878579072891,141.24797952290191,187.19941751713807,174.33713799530432,400.0,64.06162800924317,0.0,0.1998001998001998,300.0,198.0,200.0,154.0447215049194
744,-156.987561271,21.0787532716,Molokai,254011031,-156.98756_21.07875,False,22769,845,318,flk_1868_Maui,47.808571428571426,0.0,0.0,80.7894632610219,28.7052609834069,129.90262592826605,57.46369163132844,70.5611920803815,131.78720277300076,207.21609354762393,0.0,4.195804195804196,300.0,99.0,200.0,90.49532705529367
745,-156.987714712,21.0788973867,Molokai,254011032,-156.98771_21.07889,False,22769,845,318,flk_1868_Maui,53.93714285714285,0.0,0.0,78.60402271783083,30.233686144122096,129.90262592826605,57.22804889290657,70.31485804857903,125.571241971245,207.21609354762393,0.0,4.195804195804196,300.0,99.0,200.0,90.41356828690138
746,-156.987940484,21.0788932908,Molokai,254011034,-156.98794_21.07889,False,22769,845,318,flk_1878_Maui,53.93714285714285,0.0,0.0,80.54265096892289,31.853343885092166,131.86716995883705,56.959975562057096,70.03629133375645,131.42995852982995,207.21609354762393,0.0,2.1978021978021984,300.0,99.0,53.3534781784543,81.22626046796792
747,-156.988461725,21.077578932999998,Molokai,254011041,-156.98846_21.07757,False,22769,845,318,flk_1868_Maui,66.44333333333333,300.0,0.0,146.9909584811477,33.989948653430844,137.92985414682113,56.76507300452079,69.85199905055629,389.9688974165748,225.1104098104993,0.0,4.195804195804196,300.0,99.0,200.0,135.34975187284587
748,-156.988282974,21.0780459359,Molokai,254011043,-156.98828_21.07804,False,22769,845,318,flk_1868_Maui,47.808571428571426,0.0,0.0,113.77790623780082,33.70581580264819,137.92985414682113,56.834019736612724,69.91656458803399,255.85241751017315,221.53154655792423,0.0,4.195804195804196,300.0,99.0,200.0,102.70350001362598
749,-156.99793752,21.084380893800002,Molokai,254004011,-156.99793_21.08438,False,20345,789,318,flk_1886_Maui,53.93714285714285,0.0,0.0,44.282455099638426,27.26935032936514,127.34494107966692,45.79106363446076,58.0220802215394,59.118069344401725,400.0,0.0,2.1978021978021984,300.0,198.0,197.59787064297373,100.9040516937994
750,-156.998559605,21.084227924,Molokai,254004012,-156.99855_21.08422,False,22121,789,318,flk_1886_Maui,53.93714285714285,0.0,0.0,47.089142229183444,27.61644933872705,127.34494107966692,45.36605843986898,57.551894037352056,58.77784760388821,400.0,0.0,2.1978021978021984,300.0,198.0,197.59787064297373,101.03194322844037
751,-156.998539984,21.0845863682,Molokai,254004014,-156.99853_21.08458,False,22121,789,318,flk_1886_Maui,47.808571428571426,0.0,0.0,44.25586333945873,30.154511308603762,127.34494107966692,45.28631206379253,57.46243143569016,54.405816063346215,400.0,0.0,2.1978021978021984,300.0,198.0,197.59787064297373,100.30094130399371
752,-156.998346653,21.0848572295,Molokai,254004015,-156.99834_21.08485,False,22121,789,318,flk_1886_Maui,53.93714285714285,0.0,0.0,41.89256760287473,31.869471911829656,127.34494107966692,45.35643956608675,57.53954832395809,51.40781397302368,389.7380548639694,0.0,2.1978021978021984,300.0,198.0,197.59787064297373,99.79211020128854
753,-156.99826510399998,21.0851102006,Molokai,254004016,-156.99826_21.08511,False,22121,789,318,flk_1886_Maui,47.808571428571426,0.0,0.0,40.12127733614475,34.081639043498356,127.34494107966692,45.34752775285352,57.52914743129887,51.113125416178626,389.7380548639694,0.0,2.1978021978021984,300.0,198.0,197.59787064297373,99.39199714619717
754,-156.998012671,21.0855213583,Molokai,254004017,-156.99801_21.08552,False,22121,789,318,flk_1886_Maui,53.93714285714285,0.0,0.0,37.3063428212894,37.78683451772484,121.23142513740666,45.41876002252587,57.60750178039117,51.18913901485573,346.79171735472966,0.0,2.1978021978021984,300.0,198.0,197.59787064297373,96.6043024231228
755,-156.99785770399998,21.085784786199998,Molokai,254004018,-156.99785_21.08578,False,22121,789,318,flk_1886_Maui,47.808571428571426,0.0,0.0,35.7121555313924,40.3074013926713,121.23142513740666,45.45759794075253,57.6502923628372,49.478849257217625,346.79171735472966,0.0,2.1978021978021984,300.0,198.0,197.59787064297373,96.14891221642365
756,-156.997755874,21.0861410378,Molokai,254004019,-156.99775_21.08614,False,22121,789,318,flk_1885_Maui,47.808571428571426,0.0,0.0,33.9377622692093,45.05174739603463,121.23142513740666,45.428670884623386,57.61800769720412,44.031338975033854,296.68765334033964,0.0,2.1978021978021984,300.0,198.0,197.59787064297373,92.6393899979466
757,-156.999078599,21.085003344500002,Molokai,254004025,-156.99907_21.08500,False,22121,789,318,flk_1885_Maui,53.93714285714285,0.0,0.0,42.47182665859176,35.80141874852227,129.38506002504488,44.783344896345255,56.9027111586769,56.8392830341472,400.0,0.0,2.1978021978021984,300.0,198.0,197.59787064297373,101.19443068128314
758,-156.99951589399998,21.0845941774,Molokai,254004027,-156.99951_21.08459,False,22121,789,318,flk_1885_Maui,47.808571428571426,0.0,0.0,46.6288944440508,32.80646659437592,129.38506002504488,44.57461142089963,56.67145312763373,61.52659333126046,400.0,0.0,2.1978021978021984,300.0,198.0,197.59787064297373,101.1464882141742
759,-157.00003809,21.0848057292,Molokai,254004028,-157.00003_21.08480,False,22122,789,318,flk_1884_Maui,47.808571428571426,0.0,0.0,45.99914301538652,37.24379378684158,129.38506002504488,44.15107751200003,56.19868918106769,62.6641580449117,400.0,0.0,8.19180819180819,300.0,198.0,197.59787064297373,101.81601145524037
760,-156.999690764,21.0853882444,Molokai,254004030,-156.99969_21.08538,False,22122,789,318,flk_1885_Maui,53.93714285714285,0.0,0.0,41.135963720562714,43.54400033141157,129.38506002504488,44.24720654747861,56.304590917144196,58.20963432463668,400.0,0.0,2.1978021978021984,300.0,198.0,197.59787064297373,101.6372847709465
761,-156.999518086,21.0856784178,Molokai,254004031,-156.99951_21.08567,False,22122,789,318,flk_1885_Maui,47.808571428571426,0.0,0.0,39.06563549184147,48.04900721266884,123.332073343094,44.29250705890126,56.354620439400534,56.411796371665645,371.8437601223941,0.0,2.1978021978021984,300.0,198.0,197.59787064297373,98.99690962062088
762,-156.999344713,21.085967182,Molokai,254004032,-156.99934_21.08596,False,22122,789,318,flk_1884_Maui,47.808571428571426,0.0,0.0,37.194151994577375,53.54977272979164,123.332073343094,44.337094342585345,56.403966105186484,53.716148009994946,371.8437601223941,0.0,8.19180819180819,300.0,198.0,197.59787064297373,99.46501446073181
763,-156.998510825,21.0868535343,Molokai,254004036,-156.99851_21.08685,False,20345,789,318,flk_1885_Maui,53.93714285714285,0.0,0.0,32.022830696176115,74.74669562886079,121.23142513740666,44.67650043393569,56.78189444572631,42.26316625652297,253.7412943097999,0.0,2.1978021978021984,300.0,198.0,197.59787064297373,91.81310817375649
764,-156.997826342,21.0866541338,Molokai,254004038,-156.99782_21.08665,False,20345,789,318,flk_1885_Maui,53.93714285714285,0.0,0.0,31.963971353131303,56.765174475993675,121.23142513740666,45.225262131294606,57.392241415335086,41.320956189372296,235.84699956822453,0.0,2.1978021978021984,300.0,198.0,197.59787064297373,89.43192306457847
765,-156.99748658200002,21.0865670174,Molokai,254004039,-156.99748_21.08656,False,20345,789,318,flk_1886_Maui,47.808571428571426,0.0,0.0,31.827307252862582,51.81890100822003,121.23142513740666,45.49908884750434,57.69611204921813,39.62535833278509,217.95268330534913,0.0,2.1978021978021984,300.0,198.0,197.59787064297373,87.4170080135129
766,-156.997215308,21.086353863299998,Molokai,254004040,-156.99721_21.08635,False,20345,789,318,flk_1886_Maui,53.93714285714285,0.0,0.0,32.33038806275348,45.63616243347411,121.23142513740666,45.763934234280796,57.98954086458191,40.52701098230976,271.63561057231414,0.0,2.1978021978021984,300.0,198.0,197.59787064297373,91.12312586566932
767,-156.997097665,21.0865685956,Molokai,254004041,-156.99709_21.08656,False,20345,789,318,flk_1886_Maui,47.808571428571426,0.0,0.0,31.35910375394178,49.19863571971778,121.23142513740666,45.785398943703925,58.01339112163998,39.44032298996237,185.74292479300402,0.0,2.1978021978021984,300.0,198.0,197.59787064297373,85.09169644858159
768,-156.996798412,21.086492279,Molokai,254004043,-156.99679_21.08649,False,20345,789,318,flk_1886_Maui,53.93714285714285,0.0,0.0,31.24538245262184,45.624719420644084,121.23142513740666,46.03221195527348,58.28646746514171,40.53599337536123,217.95268330534913,0.0,2.1978021978021984,300.0,198.0,197.59787064297373,87.50944658731444
769,-156.997583825,21.0849627755,Molokai,254004044,-156.99758_21.08496,False,20345,789,318,flk_1886_Maui,53.93714285714285,0.0,0.0,39.6384163680499,30.539107526095947,127.34494107966692,45.89682211469157,58.137710463531214,50.98145932163249,353.9494438598798,0.0,2.1978021978021984,300.0,198.0,197.59787064297373,97.21471442876444
770,-156.998184044,21.0853002599,Molokai,254004045,-156.99818_21.08530,False,22121,789,318,flk_1886_Maui,47.808571428571426,0.0,0.0,38.8444000513841,35.8865842493739,127.34494107966692,45.35463473429136,57.53670099337134,51.15812882062494,389.7380548639694,0.0,2.1978021978021984,300.0,198.0,197.59787064297373,99.43117927080196
771,-156.99871695799996,21.0839942648,Molokai,254004046,-156.99871_21.08399,False,22121,789,318,flk_1886_Maui,47.808571428571426,0.0,0.0,49.63430754547799,26.431388274312766,127.34494107966692,45.30962123595624,57.49008793104441,65.40027701537392,400.0,0.0,2.1978021978021984,300.0,198.0,197.59787064297373,101.14765782341198
772,-156.997804381,21.0859661051,Molokai,254004047,-156.99780_21.08596,False,22121,789,318,flk_1885_Maui,47.808571428571426,0.0,0.0,34.7840854737336,42.57999715977454,121.23142513740666,45.444253873067346,57.6353683186562,45.55211873651789,346.79171735472966,0.0,2.1978021978021984,300.0,198.0,197.59787064297373,95.97488068821555
773,-156.99825129200002,21.085598067,Molokai,254004048,-156.99825_21.08559,False,22121,789,318,flk_1886_Maui,47.808571428571426,0.0,0.0,37.35859477193087,39.91810168423185,121.23142513740666,45.22201407809668,57.38912718504429,51.56638516574782,346.79171735472966,0.0,2.1978021978021984,300.0,198.0,197.59787064297373,96.33877397643568
774,-156.998538217,21.0856828785,Molokai,254004085,-156.99853_21.08568,False,22121,789,318,flk_1886_Maui,47.808571428571426,0.0,0.0,37.39432042377964,42.4728425060031,121.23142513740666,44.98974944256692,57.131031629453254,51.98017196350032,368.26487534779693,0.0,2.1978021978021984,300.0,198.0,197.59787064297373,97.93791071465694
775,-156.997760683,21.0846762273,Molokai,254004087,-156.99776_21.08467,False,20345,789,318,flk_1886_Maui,47.808571428571426,0.0,0.0,41.80502093572531,28.91828403030003,127.34494107966692,45.843595376643606,58.07943975173223,52.877350946983704,375.4226018543913,0.0,2.1978021978021984,300.0,198.0,197.59787064297373,98.39303188298602
776,-157.001325124,21.081012410699998,Molokai,254005018,-157.00132_21.08101,False,20335,789,318,flk_1885_Maui,77.44333333333333,300.0,0.0,165.22757733761375,20.95925182012594,137.17294386970457,44.067812723670805,56.12513882046486,400.0,353.9494438598798,0.0,2.1978021978021984,300.0,198.0,197.59787064297373,150.18274497370462
777,-157.001185462,21.0809823379,Molokai,254005019,-157.00118_21.08098,False,20335,789,318,flk_1885_Maui,77.44333333333333,300.0,0.0,167.62574303925487,20.423882355063704,141.39426565611507,44.17374563986607,56.243574156240385,400.0,353.9494438598798,0.0,2.1978021978021984,300.0,198.0,197.59787064297373,150.60331072536863
778,-157.001065952,21.0808691853,Molokai,254005020,-157.00106_21.08086,False,20335,789,318,flk_1885_Maui,77.44333333333333,300.0,0.0,180.3241594746558,19.92284704035454,141.39426565611507,44.28142630809727,56.364516894912164,400.0,353.9494438598798,0.0,2.1978021978021984,300.0,198.0,197.59787064297373,151.43171102720828
779,-157.000215671,21.0806240173,Molokai,254005025,-157.00021_21.08062,False,20335,789,318,flk_1885_Maui,77.44333333333333,300.0,0.0,180.538951635329,18.807149734759903,141.39426565611507,44.952868710450275,57.113637064605406,400.0,307.4242215767649,0.0,2.1978021978021984,300.0,198.0,197.59787064297373,148.36467337014224
