,X,Y,Island,TMK,Uid,In_2017_CP_zone,BlockBk_ID,BlockGp_ID,Track_ID,Flikr_ID,Soil_Suitability_Rank,SLR_Rank,WELLCZ_Rank,dist2_coast_m_Rank,dist2_Strm_Wtlnd_m_Rank,rainfall_in_Rank,dist2_MunWells_m_Rank,dist2_DomWells_m_Rank,Dep_to_Water_m_Rank,OSDS_Density_perAcre_Rank,Swim_beach_Rank,UserDays_Rank,Fish_Rank,Coral_Rank,Wave_pwr_Rank,Weighted_Priority_mean
193,-157.060764562,21.1776528636,Molokai,252017032,-157.06076_21.17765,False,21209,829,295,flk_2397_Maui,53.331999999999994,0.0,0.0,29.355000996495733,51.01790567995462,57.608681944831034,47.78262819100907,21.855896887777003,11.31382407788295,56.90379061748224,0.0,0.1998001998001998,198.0,198.0,16.10460575040177,49.43160895637564
194,-157.060909034,21.1768858353,Molokai,252017034,-157.06090_21.17688,False,21209,829,295,flk_2397_Maui,53.331999999999994,0.0,0.0,26.916958662637185,79.92038480562216,57.608681944831034,48.135239124369214,21.915894430326144,11.459641983905147,60.48267035266247,0.0,0.1998001998001998,198.0,198.0,16.10460575040177,51.47172515030368
195,-157.061070139,21.1764877772,Molokai,252017035,-157.06107_21.17648,False,21209,829,295,flk_2397_Maui,53.331999999999994,0.0,0.0,25.792822479187215,108.86088018466407,57.608681944831034,48.2566879856261,21.93933947086016,11.666382436697596,67.64042982302293,0.0,0.1998001998001998,198.0,198.0,16.10460575040177,53.82677535167274
196,-157.060310007,21.176369959,Molokai,252017037,-157.06031_21.17636,False,21209,829,295,flk_2397_Maui,53.331999999999994,0.0,0.0,25.509820050987763,110.38741095098555,57.608681944831034,48.85957768819203,22.018514844526553,11.59355075584746,67.64042982302293,0.0,0.1998001998001998,198.0,198.0,16.10460575040177,53.95029280057302
197,-157.059919803,21.1754701028,Molokai,252017039,-157.05991_21.17547,False,23598,829,295,flk_2397_Maui,61.912,0.0,0.0,23.332169861750085,98.57410551432798,57.655343615226506,49.69006964956674,22.140316816072797,11.742581489293167,74.79818929338339,0.0,0.1998001998001998,198.0,198.0,16.10460575040177,54.143278812654856
198,-157.006974722,21.162155167,Molokai,252020011,-157.00697_21.16215,False,20813,829,295,flk_2087_Maui,73.59333333333332,0.0,0.0,13.505222771423886,33.75613360063154,38.897049734669125,143.54158315467959,29.786886230522246,6.483078322045362,271.63549153225034,0.0,0.1998001998001998,0.0,99.0,119.59521142493226,55.33291935361919
199,-157.006874801,21.1618640181,Molokai,252020012,-157.00687_21.16186,False,20813,829,295,flk_2087_Maui,73.59333333333332,0.0,0.0,13.330775583916962,30.847248888633942,38.994524208579975,143.88898209852766,29.86059510114334,6.4411241465693285,271.63549153225034,0.0,0.1998001998001998,0.0,99.0,119.59521142493226,55.15913910117915
200,-157.006698746,21.161958312,Molokai,252020013,-157.00669_21.16195,False,20813,829,295,flk_2087_Maui,66.44333333333333,0.0,0.0,13.434167350210767,31.457864209282114,38.994524208579975,145.41030436257978,29.86221493049094,6.425436427114479,271.63549153225034,0.0,0.1998001998001998,0.0,99.0,119.59521142493226,54.83055653190494
201,-157.006534057,21.1620439791,Molokai,252020014,-157.00653_21.16204,False,20813,829,295,flk_2089_Maui,66.44333333333333,0.0,0.0,13.530021322813784,31.944782129778755,38.897049734669125,146.85635705521244,29.864195639907454,6.403783098839928,296.687649678512,0.0,0.1998001998001998,0.0,99.0,164.36005622878537,59.6124685614435
202,-157.006761967,21.1622862252,Molokai,252020015,-157.00676_21.16228,False,20813,829,295,flk_2087_Maui,73.59333333333332,0.0,0.0,13.646076811044852,34.85822725640608,38.897049734669125,145.38104082253184,29.785177650449317,6.45533577173181,271.63549153225034,0.0,0.1998001998001998,0.0,99.0,119.59521142493226,55.53644963580994
203,-157.006759795,21.1625659962,Molokai,252020016,-157.00675_21.16256,False,20813,829,295,flk_2466_Maui,73.59333333333332,0.0,0.0,13.845614010600569,38.2608777598946,38.897049734669125,145.74180188124225,29.726520984451334,6.505301637064067,293.10876994333177,0.0,0.1998001998001998,198.0,198.0,16.322235313367038,70.14675365318361
204,-157.006076895,21.1623126506,Molokai,252020020,-157.00607_21.16231,False,20813,829,295,flk_2089_Maui,66.44333333333333,0.0,0.0,13.82269094599033,33.61316181102619,38.897049734669125,151.05820968216074,29.862762963227063,6.375607907358509,296.687649678512,0.0,0.1998001998001998,0.0,99.0,164.36005622878537,60.021354832324185
205,-157.005548697,21.1621847235,Molokai,252020023,-157.00554_21.16218,False,20813,829,295,flk_2089_Maui,66.44333333333333,0.0,0.0,13.841133590913762,31.292948736288093,38.22012450721523,155.4934828562622,29.954142019044045,6.280904151914178,296.687649678512,0.0,0.1998001998001998,0.0,99.0,164.36005622878537,60.11823835347123
206,-157.005563695,21.1619865085,Molokai,252020024,-157.00556_21.16198,False,20813,829,295,flk_2089_Maui,73.59333333333332,0.0,0.0,13.693809839512703,29.65356928861378,38.250682484320905,154.99641714952094,29.994861849582588,6.264221477706766,296.687649678512,0.0,0.1998001998001998,0.0,99.0,164.36005622878537,60.44629343531257
207,-157.005796198,21.1619118149,Molokai,252020025,-157.00579_21.16191,False,20813,829,295,flk_2089_Maui,66.44333333333333,0.0,0.0,13.594284196647502,29.464575761633547,38.994524208579975,152.8058021087305,29.98252333989978,6.290089231967122,296.687649678512,0.0,0.1998001998001998,0.0,99.0,164.36005622878537,59.85484255252595
208,-157.005972775,21.1618125085,Molokai,252020026,-157.00597_21.16181,False,20813,829,295,flk_2089_Maui,66.44333333333333,0.0,0.0,13.489022706127896,28.99456359863546,38.994524208579975,151.10297244227445,29.982200274684416,6.31551581535781,296.687649678512,0.0,0.1998001998001998,0.0,99.0,164.36005622878537,59.7046425657394
209,-156.97902929,21.0726430449,Molokai,254006021,-156.97902_21.07264,False,21429,845,318,flk_1860_Maui,77.44333333333333,99.0,0.0,199.03933206282892,43.84260071102085,142.40738050417428,72.86646281311147,86.0866795939715,126.9945610342534,53.324910882302,200.0,0.1998001998001998,198.0,99.0,200.0,106.54700407565306
210,-156.978568792,21.0724489979,Molokai,254006022,-156.97856_21.07244,False,21429,845,318,flk_1860_Maui,77.44333333333333,0.0,0.0,175.07174301603104,37.049633856962714,140.42814137253177,73.85597923498054,87.04375612417927,126.07461140597518,46.16715141194154,200.0,0.1998001998001998,198.0,99.0,200.0,97.35560999704903
211,-156.977795338,21.072083138,Molokai,254006023,-156.97779_21.07208,False,21429,845,318,flk_1850_Maui,66.44333333333333,0.0,0.0,142.88721124216053,50.31703271103241,140.42814137253177,75.58785323831249,88.71093929496998,126.28542515311898,42.5884522094356,200.0,14.185814185814186,198.0,99.0,200.0,96.29561351604728
212,-156.977434842,21.0718964806,Molokai,254006024,-156.97743_21.07189,False,21429,845,318,flk_1850_Maui,66.44333333333333,0.0,0.0,164.05936867084,61.13769628875282,147.06185642905302,76.4254412809042,89.51375334089292,124.62643154016637,35.43072884561,200.0,14.185814185814186,198.0,99.0,200.0,98.39229492769113
213,-156.989233434,21.0768809196,Molokai,254006028,-156.98923_21.07688,False,20418,845,318,flk_1868_Maui,66.44333333333333,0.0,0.0,300.85267365125685,39.37680868697204,137.9301992946156,56.05221039287959,69.12016617528944,129.7523754849313,225.11041604025593,0.0,4.195804195804196,300.0,99.0,200.0,108.52226581702256
214,-156.988884203,21.0768613984,Molokai,254006033,-156.98888_21.07686,False,20418,845,318,flk_1868_Maui,66.44333333333333,0.0,0.0,280.78636582632,35.479571558731514,137.9301992946156,56.46800422114643,69.55475594871726,124.46817963717301,225.11041604025593,0.0,4.195804195804196,300.0,99.0,200.0,106.62910867040647
215,-157.062104659,21.1646383223,Molokai,252007008,-157.06210_21.16463,False,21334,779,295,flk_2430_Maui,50.0,0.0,0.0,11.581577060373139,263.44272559349895,60.977278272426695,53.88829702658059,22.981053911686626,14.199291501081216,64.06155008784269,0.0,0.1998001998001998,198.0,99.0,16.788704164214575,57.008018521166974
216,-157.065198078,21.1651439997,Molokai,252007010,-157.06519_21.16514,False,21334,779,295,flk_2430_Maui,61.912,0.0,0.0,11.634513377924861,63.353190873469586,62.119259159087484,50.724825693415,22.615714629997274,14.123586362837056,42.5884522094356,0.0,0.1998001998001998,198.0,99.0,16.788704164214575,42.870669778012115
217,-157.066564107,21.1664761205,Molokai,252007011,-157.06656_21.16647,False,21334,779,295,flk_2431_Maui,53.331999999999994,0.0,0.0,12.210082948535444,31.22739927853926,63.29723243795243,49.005409099662586,22.35601349487468,14.19748450943703,28.273005481784388,0.0,0.1998001998001998,198.0,99.0,16.788704164214575,39.19247544098671
218,-157.068823722,21.1636952971,Molokai,252007012,-157.06882_21.16369,False,21334,779,295,flk_2449_Maui,26.932,0.0,0.0,10.536932124262451,75.79027257439934,65.79269581448467,48.12791297983641,22.380730045714827,15.109164579049036,21.115282117958788,0.0,0.1998001998001998,300.0,99.0,15.303421536273746,46.68588079811863
219,-157.046130394,21.162452757,Molokai,252007013,-157.04613_21.16245,False,22382,829,295,flk_2448_Maui,61.912,0.0,0.0,10.359222560621346,65.3858229142444,54.239560238144435,78.15404781233622,24.97173511320838,11.098965837251583,10.378679018952953,0.0,0.1998001998001998,300.0,99.0,15.490916021213433,48.74604998105153
220,-157.061216842,21.1747965825,Molokai,252007020,-157.06121_21.17479,False,20720,829,295,flk_2396_Maui,53.331999999999994,0.0,0.0,21.949555038973728,211.30947287242304,57.655343615226506,49.13544386070803,22.086987321674258,12.390337996442453,71.21930955820315,0.0,0.1998001998001998,198.0,198.0,16.35293810756367,60.775412571401
221,-157.063468542,21.1720112694,Molokai,252007021,-157.06346_21.17201,False,23023,829,295,flk_2419_Maui,53.331999999999994,0.0,0.0,17.32446753295487,66.623575026645,58.86985276162048,48.9603517965704,22.142134357029423,12.935824869722055,21.115282117958788,0.0,0.1998001998001998,198.0,99.0,16.530572981541408,41.00225744292284
222,-157.064727358,21.173971073,Molokai,252007022,-157.06472_21.17397,False,20974,829,295,flk_2420_Maui,61.912,0.0,0.0,19.55881018186717,118.04626108595488,59.65566358612134,47.04776692541377,21.84474741035869,13.43263864423759,17.536438489313415,0.0,0.1998001998001998,198.0,198.0,16.35293810756367,51.43913764204205
223,-157.065861414,21.1758820617,Molokai,252007023,-157.06586_21.17588,False,21719,829,295,flk_2421_Maui,53.331999999999994,0.0,0.0,22.12110880091369,35.73734437203467,59.56118653307383,45.36506212336528,21.570292364067097,13.016426860350824,17.536438489313415,0.0,0.1998001998001998,198.0,198.0,16.35293810756367,45.38617319003218
224,-157.043286306,21.1644823846,Molokai,252007028,-157.04328_21.16448,False,21725,829,295,flk_2418_Maui,48.712,0.0,0.0,11.030937295369746,21.850741009254847,52.69270010367959,80.52324681086006,25.043990875975368,10.225957234806717,13.957558754133185,0.0,4.195804195804196,198.0,99.0,16.530572981541408,38.78423395076167
225,-157.004063707,21.1616026188,Molokai,252018001,-157.00406_21.16160,False,21897,829,295,flk_2078_Maui,73.59333333333332,0.0,0.0,13.66699685889662,30.10366973954766,38.250682484320905,168.56296539138086,30.26132950263336,5.87774271867109,225.11041604025593,0.0,0.1998001998001998,0.0,198.0,133.9415837137504,61.17123466550602
226,-157.003111258,21.1616989029,Molokai,252018004,-157.00311_21.16169,False,21897,829,295,flk_2080_Maui,73.59333333333332,0.0,0.0,13.857743396526883,35.80569974566841,37.55661706679279,179.4147779552245,30.356012140993844,5.927560156851356,171.42758107790104,0.0,0.1998001998001998,0.0,198.0,131.46336754176278,58.50683284099034
227,-157.003338376,21.1619867207,Molokai,252018005,-157.00333_21.16198,False,21897,829,295,flk_2078_Maui,66.44333333333333,0.0,0.0,14.052881667572233,33.37812249446076,37.55661706679279,177.71402126685808,30.264754691420283,5.9564187130592705,203.63713762917456,0.0,0.1998001998001998,0.0,198.0,133.9415837137504,60.07631138508145
228,-157.003686409,21.162390611,Molokai,252018008,-157.00368_21.16239,False,21897,829,295,flk_2078_Maui,73.59333333333332,0.0,0.0,14.326565956202511,36.11598174725993,38.22012450721523,174.79698209607955,30.134097084667268,5.9930560467272285,250.16257418651753,0.0,0.1998001998001998,0.0,198.0,133.9415837137504,63.698939924770215
229,-157.003880619,21.1622941351,Molokai,252018009,-157.00388_21.16229,False,21897,829,295,flk_2078_Maui,73.59333333333332,0.0,0.0,14.220697030187038,34.211553294951486,38.22012450721523,172.3896462263873,30.131896274551874,6.006498530971537,246.58369445133735,0.0,0.1998001998001998,0.0,198.0,133.9415837137504,63.166588504165716
230,-157.004250982,21.1621026791,Molokai,252018011,-157.00425_21.16210,False,21897,829,295,flk_2078_Maui,77.22333333333334,0.0,0.0,14.014114077577075,31.55570999139085,38.22012450721523,167.94888547952087,30.12905937787816,6.009719409914605,285.9510104729713,0.0,0.1998001998001998,0.0,198.0,133.9415837137504,65.54622270422347
231,-157.00443839,21.1620105232,Molokai,252018012,-157.00443_21.16201,False,21897,829,295,flk_2076_Maui,77.22333333333334,0.0,0.0,13.913892959466587,30.398745389644603,38.22012450721523,165.79334412034046,30.126457220142516,6.025040321482047,285.9510104729713,0.0,0.1998001998001998,0.0,198.0,176.3811578588937,68.14886042555266
232,-157.006312582,21.1616275315,Molokai,252020028,-157.00631_21.16162,False,20813,829,295,flk_2089_Maui,66.44333333333333,0.0,0.0,13.293280972520707,28.16256900926968,38.994524208579975,147.9336200758622,29.980030417909166,6.345204807805699,278.7932510026108,0.0,0.1998001998001998,0.0,99.0,164.36005622878537,58.233711350431804
233,-157.006478592,21.1615383804,Molokai,252020029,-157.00647_21.16153,False,20813,829,295,flk_2076_Maui,73.59333333333332,0.0,0.0,13.199665683576765,27.776882621248717,38.994524208579975,146.43199645097627,29.978598478002,6.373690114769224,278.7932510026108,0.0,0.1998001998001998,0.0,198.0,176.3811578588937,65.98152666345273
234,-157.005204706,21.1621423878,Molokai,252020031,-157.00520_21.16214,False,20813,829,295,flk_2076_Maui,73.59333333333332,0.0,0.0,13.877428523965495,30.259957428445382,38.22012450721523,158.58149762963995,30.004967677883005,6.242366198556515,293.10876994333177,0.0,0.1998001998001998,0.0,198.0,176.3811578588937,67.89796022007096
235,-157.005292866,21.1623033593,Molokai,252020032,-157.00529_21.16230,False,20813,829,295,flk_2076_Maui,66.44333333333333,0.0,0.0,13.980728396602519,31.84699302764374,38.22012450721523,158.05037414689198,29.95966543413954,6.247558564086257,293.10876994333177,0.0,0.1998001998001998,0.0,198.0,176.3811578588937,67.49590036079589
236,-157.005472038,21.1626145567,Molokai,252020034,-157.00547_21.16261,False,20813,829,295,flk_2088_Maui,66.44333333333333,0.0,0.0,14.18097670342833,35.44533787747956,38.22012450721523,156.87526354602045,29.87142123240134,6.312268896625628,293.10876994333177,0.0,0.1998001998001998,0.0,99.0,164.36005622878537,60.267823497894746
237,-157.005561954,21.1627709924,Molokai,252020035,-157.00556_21.16277,False,20813,829,295,flk_2088_Maui,66.44333333333333,0.0,0.0,14.282742416261282,37.57058102206393,38.22012450721523,156.2548062361497,29.827275834396076,6.3272026740361795,293.10876994333177,0.0,0.1998001998001998,0.0,99.0,164.36005622878537,60.37297949302488
238,-156.998141923,21.0829550926,Molokai,254010011,-156.99814_21.08295,False,20345,789,318,flk_1886_Maui,55.44333333333333,0.0,0.0,58.81495839341244,24.164468657874405,133.47953809923405,46.00688572606008,58.26595985285991,90.10923184976556,400.0,0.0,2.1978021978021984,300.0,198.0,197.59787064297373,104.27200325022105
239,-157.004600805,21.1618659602,Molokai,252018014,-157.00460_21.16186,False,21897,829,295,flk_2076_Maui,77.22333333333334,0.0,0.0,13.7793734458461,28.928055749198876,38.250682484320905,163.81178923640508,30.138212392285872,6.060544151500095,285.9510104729713,0.0,0.1998001998001998,0.0,198.0,176.3811578588937,67.91493062163703
240,-157.004882398,21.1625493394,Molokai,252018015,-157.00488_21.16254,False,20813,829,295,flk_2090_Maui,73.59333333333332,0.0,0.0,14.250426913193245,33.941262538900254,38.22012450721523,162.41518577076727,29.95621376241925,6.235013588827035,285.9510104729713,0.0,0.1998001998001998,0.0,99.0,132.71380675143257,58.431745189257306
241,-157.004084069,21.1627830457,Molokai,252018017,-157.00408_21.16278,False,20813,829,295,flk_2077_Maui,66.44333333333333,0.0,0.0,14.585194481853033,39.690331109718485,38.22012450721523,171.13777051612686,30.001129597526514,6.115698621842183,250.16257418651753,0.0,0.1998001998001998,0.0,198.0,133.9415837137504,63.233169351178915
242,-157.00419477,21.163034501,Molokai,252018018,-157.00419_21.16303,False,20813,829,295,flk_2077_Maui,73.59333333333332,0.0,0.0,14.777211576347224,43.214803124180804,38.22012450721523,170.30993597053083,29.933591339040312,6.16448899397527,268.0566117970701,0.0,0.1998001998001998,0.0,198.0,133.9415837137504,65.09409897034958
243,-157.003769616,21.1634048035,Molokai,252018019,-157.00376_21.16340,False,20813,829,295,flk_2090_Maui,66.44333333333333,0.0,0.0,15.178633917662253,52.528040348218624,38.22012450721523,175.55916481854413,29.903694501552625,6.135726047876899,246.58369445133735,0.0,0.1998001998001998,0.0,99.0,132.71380675143257,57.49773459179821
244,-157.004341803,21.1637556798,Molokai,252018022,-157.00434_21.16375,False,20813,829,295,flk_2088_Maui,73.59333333333332,0.0,0.0,15.386235454232885,57.84045304844494,38.22012450721523,169.37512789785148,29.761429866319578,6.200221387593205,250.16257418651753,0.0,0.1998001998001998,0.0,99.0,164.36005622878537,60.27329040733959
245,-157.004164362,21.163442867,Molokai,252018023,-157.00416_21.16344,False,20813,829,295,flk_2090_Maui,73.59333333333332,0.0,0.0,15.139175445657212,51.492621580895374,38.22012450721523,171.1081306663776,29.849213862227415,6.172553068662452,268.0566117970701,0.0,0.1998001998001998,0.0,99.0,132.71380675143257,59.03635808084477
246,-157.004830483,21.1635399255,Molokai,252018025,-157.00483_21.16353,False,20813,829,295,flk_2088_Maui,66.44333333333333,0.0,0.0,15.084335869864201,47.87633987394783,38.22012450721523,164.09963064908382,29.750280227724097,6.2861731166869825,260.89885232670963,0.0,0.1998001998001998,0.0,99.0,164.36005622878537,59.48126175554338
247,-157.004764932,21.1633376517,Molokai,252018026,-157.00476_21.16333,False,20813,829,295,flk_2088_Maui,66.44333333333333,0.0,0.0,14.923002636313909,44.74166472975495,38.22012450721523,164.61210174936633,29.801133791472278,6.268572691240619,282.37213073779105,0.0,0.1998001998001998,0.0,99.0,164.36005622878537,60.72946137367155
248,-157.004693907,21.1631665376,Molokai,252018027,-157.00469_21.16316,False,20813,829,295,flk_2090_Maui,66.44333333333333,0.0,0.0,14.791899914215605,42.46427457032086,38.22012450721523,165.1725574794067,29.846127433877246,6.268117335942821,268.0566117970701,0.0,0.1998001998001998,0.0,99.0,132.71380675143257,57.54511022150764
249,-157.00555404,21.1635585772,Molokai,252018029,-157.00555_21.16355,False,20813,829,295,flk_2466_Maui,66.44333333333333,0.0,0.0,14.926107599486347,51.172675961923275,38.22012450721523,157.04447385945184,29.661262650253096,6.351025994356882,275.2143712674306,0.0,0.1998001998001998,198.0,198.0,16.322235313367038,70.1036940457745
250,-157.005670385,21.163765354,Molokai,252018030,-157.00567_21.16376,False,20813,829,295,flk_2466_Maui,66.44333333333333,0.0,0.0,15.072762711542186,57.44664022864679,38.22012450721523,156.05814609922805,29.604040409513566,6.376019741012333,275.2143712674306,0.0,0.1998001998001998,198.0,198.0,16.322235313367038,70.46383158740595
251,-157.005786763,21.1639693143,Molokai,252018031,-157.00578_21.16396,False,20813,829,295,flk_2466_Maui,73.59333333333332,0.0,0.0,15.21821127130586,65.30763578080627,38.897049734669125,155.04424782971765,29.547624274297824,6.369736188731699,275.2143712674306,0.0,0.1998001998001998,198.0,198.0,16.322235313367038,71.44761634623063
252,-157.005564271,21.1640170721,Molokai,252018032,-157.00556_21.16401,False,20813,829,295,flk_2467_Maui,73.59333333333332,0.0,0.0,15.322545745594082,64.62551274446875,38.22012450721523,157.10897057263668,29.563568236669475,6.333095400946874,275.2143712674306,0.0,0.1998001998001998,300.0,99.0,15.864666926515717,71.66973259564071
253,-157.005385946,21.1637028483,Molokai,252018033,-157.00538_21.16370,False,20813,829,295,flk_2088_Maui,66.44333333333333,0.0,0.0,15.092965668841815,53.341484132916,38.22012450721523,158.70527504879047,29.650560855417375,6.325735349676815,275.2143712674306,0.0,0.1998001998001998,0.0,99.0,164.36005622878537,60.43691377281381
254,-157.00522989,21.1637814006,Molokai,252018034,-157.00522_21.16378,False,20813,829,295,flk_2088_Maui,66.44333333333333,0.0,0.0,15.201493893382684,54.03962155575104,38.22012450721523,160.2430501415929,29.652247298479317,6.309680724827972,260.89885232670963,0.0,0.1998001998001998,0.0,99.0,164.36005622878537,59.63788401399185
255,-157.005407697,21.1640947885,Molokai,252018035,-157.00540_21.16409,False,20813,829,295,flk_2487_Maui,66.44333333333333,0.0,0.0,15.435564406031975,65.61505510921285,38.22012450721523,158.59821885704935,29.565474922719503,6.361685098559702,253.7414539216978,0.0,0.1998001998001998,99.0,198.0,16.393534713631254,63.171616337950084
256,-157.004919079,21.1639365387,Molokai,252018038,-157.00491_21.16393,False,20813,829,295,flk_2088_Maui,73.59333333333332,0.0,0.0,15.418705021117479,55.77578611032004,38.22012450721523,163.37955476779146,29.655704316025123,6.270235816564742,260.89885232670963,0.0,0.1998001998001998,0.0,99.0,164.36005622878537,60.45147684184417
257,-157.005096179,21.1642499925,Molokai,252018039,-157.00509_21.16424,False,20813,829,295,flk_2487_Maui,66.44333333333333,0.0,0.0,15.66348068361302,67.70018081034637,38.22012450721523,161.6293672038513,29.568968850964268,6.31378140970853,253.7414539216978,0.0,0.1998001998001998,99.0,198.0,16.393534713631254,63.52493504227743
258,-157.004819773,21.1641843428,Molokai,252018040,-157.00481_21.16418,False,20813,829,295,flk_2487_Maui,66.44333333333333,0.0,0.0,15.673943818384231,64.62916067526253,38.22012450721523,164.4210211770809,29.614806533633885,6.31283078835327,253.7414539216978,0.0,0.1998001998001998,99.0,198.0,16.393534713631254,63.510000644559504
259,-157.004145261,21.1642736689,Molokai,252018042,-157.00414_21.16427,False,20813,829,295,flk_2069_Maui,73.59333333333332,0.0,0.0,15.922665292119683,82.0418081066039,38.441171023598194,171.64119203481573,29.673728071486682,6.280160110305899,228.68929577543616,0.0,0.1998001998001998,0.0,198.0,119.59521142493226,64.27189102482879
260,-157.004353264,21.1645400011,Molokai,252018043,-157.00435_21.16454,False,20813,829,295,flk_2487_Maui,66.44333333333333,0.0,0.0,16.138621388754114,93.3463126191979,38.441171023598194,169.27174604427623,29.593298137929153,6.332423422996871,228.68929577543616,0.0,0.1998001998001998,99.0,198.0,16.393534713631254,64.12330244393023
261,-157.004599424,21.1648106162,Molokai,252018044,-157.00459_21.16481,False,20813,829,295,flk_2467_Maui,73.59333333333332,0.0,0.0,16.349779539327844,107.06571874086907,38.441171023598194,166.4851014025682,29.508047591777647,6.476435070679409,178.58534054826148,0.0,0.1998001998001998,300.0,99.0,15.864666926515717,68.77129295844874
262,-157.004899927,21.1647979143,Molokai,252018045,-157.00489_21.16479,False,20813,829,295,flk_2467_Maui,66.44333333333333,0.0,0.0,16.252135701679613,98.20794924505383,38.441171023598194,163.39654441834472,29.476416054919746,6.35065880977526,196.4793781588141,0.0,0.1998001998001998,300.0,99.0,15.864666926515717,68.67413692478898
263,-157.00547608,21.1646451394,Molokai,252018047,-157.00547_21.16464,False,20813,829,295,flk_2467_Maui,66.44333333333333,0.0,0.0,15.930067036524514,97.96525616964462,38.441171023598194,157.84611405478617,29.44235272129007,6.395904263916717,253.7414539216978,0.0,0.1998001998001998,300.0,99.0,15.864666926515717,72.08467464340715
264,-157.005928042,21.1646285077,Molokai,252018048,-157.00592_21.16462,False,20813,829,295,flk_2467_Maui,73.59333333333332,0.0,0.0,15.77266756729346,110.29703357520552,39.06591068534826,153.6942753116606,29.39381381390994,6.406737288867916,253.7414539216978,0.0,0.1998001998001998,300.0,99.0,15.864666926515717,73.13531284157551
265,-157.005754015,21.164382195,Molokai,252018049,-157.00575_21.16438,False,20813,829,295,flk_2467_Maui,66.44333333333333,0.0,0.0,15.59839472211496,85.32191575819378,39.06591068534826,155.34183851757518,29.465143899679312,6.405028214342994,253.7414539216978,0.0,0.1998001998001998,300.0,99.0,15.864666926515717,71.09649907857343
266,-157.006037417,21.1642622907,Molokai,252018050,-157.00603_21.16426,False,20813,829,295,flk_2467_Maui,66.44333333333333,0.0,0.0,15.403844034012529,82.24193464742714,39.06591068534826,152.80386895214622,29.457265066969097,6.395567443617563,235.84705524579664,0.0,0.1998001998001998,300.0,99.0,15.864666926515717,69.5148831023311
267,-157.006162381,21.1645431821,Molokai,252018051,-157.00616_21.16454,False,20813,829,295,flk_2467_Maui,73.59333333333332,0.0,0.0,15.620019961016887,106.76907137753469,39.06591068534826,151.65149815144105,29.384472638986086,6.414590627370319,235.84705524579664,0.0,0.1998001998001998,300.0,99.0,15.864666926515717,71.56069460980954
268,-157.00505123,21.1629222054,Molokai,252018055,-157.00505_21.16292,False,20813,829,295,flk_2090_Maui,73.59333333333332,0.0,0.0,14.51429619463999,37.63877018279329,38.22012450721523,161.2936727378137,29.856011870201932,6.292586759659849,285.9510104729713,0.0,0.1998001998001998,0.0,99.0,132.71380675143257,58.61822753399076
269,-157.054143498,21.171996956,Molokai,252007091,-157.05414_21.17199,False,23595,829,295,flk_2397_Maui,53.331999999999994,0.0,0.0,17.74512743622659,35.980478303774234,55.24668405032783,57.03348008374257,23.034334179475398,11.269028037936826,64.06155008784269,0.0,0.1998001998001998,198.0,198.0,16.10460575040177,48.66713920863521
270,-157.06280074,21.1671329738,Molokai,252007094,-157.06280_21.16713,False,21894,829,295,flk_2416_Maui,53.331999999999994,0.0,0.0,13.048399645032358,39.07106209080696,59.99422219791195,51.998499543161635,22.668970858783883,13.734280546731242,64.06155008784269,0.0,2.1978021978021984,198.0,99.0,16.530572981541408,42.242490676640955
271,-157.063088466,21.1672204933,Molokai,252007095,-157.06308_21.16722,False,21894,829,295,flk_2416_Maui,53.331999999999994,0.0,0.0,13.085524771993514,37.88702467866648,59.99422219791195,51.69359156256742,22.631851007422664,13.74497486750055,64.06155008784269,0.0,2.1978021978021984,198.0,99.0,16.530572981541408,42.14394095688326
272,-157.063386441,21.1672773166,Molokai,252007096,-157.06338_21.16727,False,21894,829,295,flk_2416_Maui,53.331999999999994,0.0,0.0,13.09814219464182,36.95282897508595,59.99422219791195,51.397804555489806,22.596738612167105,13.798074075054705,71.21930955820315,0.0,2.1978021978021984,198.0,99.0,16.530572981541408,42.54116635652654
273,-157.063674263,21.1673512455,Molokai,252007097,-157.06367_21.16735,False,21894,829,295,flk_2432_Maui,53.331999999999994,0.0,0.0,13.12044663054609,35.59146425911891,59.99422219791195,51.10612207961863,22.561103851675167,13.794673134606846,71.21930955820315,0.0,0.1998001998001998,198.0,99.0,16.788704164214575,42.313856405046366
274,-157.05438666,21.1722481196,Molokai,252007100,-157.05438_21.17224,False,23595,829,295,flk_2397_Maui,48.712,0.0,0.0,18.091355551726075,32.708813782606256,55.24668405032783,56.595489355089875,22.98424609440949,11.287997362771705,56.90379061748224,0.0,0.1998001998001998,198.0,198.0,16.10460575040177,47.6556521843077
275,-157.054624463,21.17249457,Molokai,252007101,-157.05462_21.17249,False,23595,829,295,flk_2397_Maui,40.132,0.0,0.0,18.44791165779484,29.99991929760943,55.24668405032783,56.17286319572322,22.935385901685397,11.298077922183502,64.06155008784269,0.0,0.1998001998001998,198.0,198.0,16.10460575040177,47.373253204224596
276,-157.054891856,21.1727353951,Molokai,252007102,-157.05489_21.17273,False,23595,829,295,flk_2397_Maui,53.331999999999994,0.0,0.0,18.80937886889186,27.6917323196979,55.24668405032783,55.73381262024773,22.884476335781272,11.341408958738326,64.06155008784269,0.0,0.1998001998001998,198.0,198.0,16.10460575040177,48.09369661278197
